unit_number,cycle,T24,T30,T50,P30,Ps30,phi,BPR,W31,W32
2.0,27.0,536.7999877929688,1258.3499755859375,1041.6199951171875,175.91000366210938,36.81999969482422,164.66000366210938,10.883399963378906,14.34000015258789,8.554699897766113
2.0,28.0,549.75,1355.3499755859375,1123.0699462890625,139.3300018310547,41.95000076293945,130.97999572753906,9.360199928283691,10.619999885559082,6.314199924468994
2.0,29.0,642.3699951171875,1590.06005859375,1404.7099609375,553.6599731445312,47.439998626708984,522.5900268554688,8.418999671936035,39.040000915527344,23.372699737548828
2.0,30.0,549.5900268554688,1349.3800048828125,1125.8699951171875,138.4600067138672,42.22999954223633,130.6999969482422,9.375399589538574,10.529999732971191,6.367099761962891
2.0,31.0,607.260009765625,1475.219970703125,1254.780029296875,335.1600036621094,44.2400016784668,315.17999267578125,9.17020034790039,24.479999542236328,14.707799911499023
2.0,32.0,549.9600219726562,1354.0,1133.31005859375,139.55999755859375,42.060001373291016,130.2100067138672,9.346400260925293,10.579999923706055,6.36329984664917
2.0,33.0,607.0900268554688,1482.6800537109375,1256.3399658203125,334.4800109863281,44.22999954223633,315.57000732421875,9.19379997253418,24.610000610351562,14.784500122070312
2.0,34.0,642.469970703125,1596.9599609375,1401.3199462890625,553.52001953125,47.5099983215332,521.5700073242188,8.411100387573242,38.880001068115234,23.33489990234375
2.0,35.0,642.2100219726562,1588.2099609375,1410.5699462890625,552.8900146484375,47.560001373291016,521.6199951171875,8.40410041809082,38.93000030517578,23.377300262451172
2.0,36.0,549.3099975585938,1352.22998046875,1118.3499755859375,138.57000732421875,42.0,131.1999969482422,9.33489990234375,10.670000076293945,6.457799911499023
2.0,37.0,606.9099731445312,1487.1099853515625,1253.6700439453125,334.6499938964844,44.470001220703125,315.2099914550781,9.224300384521484,24.65999984741211,14.67300033569336
2.0,38.0,607.9099731445312,1480.77001953125,1247.219970703125,334.5299987792969,44.119998931884766,315.5799865722656,9.204099655151367,24.540000915527344,14.737799644470215
2.0,39.0,604.6599731445312,1501.93994140625,1305.219970703125,394.5299987792969,45.43000030517578,371.8599853515625,8.63860034942627,28.579999923706055,17.202499389648438
2.0,40.0,555.77001953125,1361.4200439453125,1131.25,195.02999877929688,42.06999969482422,183.3699951171875,9.312000274658203,15.010000228881836,8.826299667358398
2.0,41.0,549.5499877929688,1352.8499755859375,1123.8900146484375,138.72000122070312,42.060001373291016,130.42999267578125,9.3572998046875,10.760000228881836,6.5229997634887695
2.0,42.0,549.010009765625,1357.8599853515625,1127.5699462890625,138.5800018310547,41.97999954223633,130.49000549316406,9.354499816894531,10.59000015258789,6.309899806976318
2.0,43.0,555.3300170898438,1369.6400146484375,1127.199951171875,194.6199951171875,41.939998626708984,183.60000610351562,9.318300247192383,14.680000305175781,8.961700439453125
2.0,44.0,607.219970703125,1485.6400146484375,1255.300048828125,334.8800048828125,44.31999969482422,315.04998779296875,9.22760009765625,24.459999084472656,14.728300094604492
2.0,45.0,607.5800170898438,1482.5699462890625,1248.199951171875,334.42999267578125,44.349998474121094,315.489990234375,9.225700378417969,24.510000228881836,14.677599906921387
2.0,46.0,642.6699829101562,1588.7099609375,1406.6300048828125,554.4099731445312,47.380001068115234,522.030029296875,8.421199798583984,38.95000076293945,23.358600616455078
2.0,47.0,555.72998046875,1367.3299560546875,1135.8299560546875,194.25999450683594,41.81999969482422,183.58999633789062,9.350000381469727,14.899999618530273,9.00469970703125
2.0,48.0,536.7000122070312,1257.5799560546875,1045.9599609375,175.72999572753906,36.68000030517578,164.33999633789062,10.911600112915039,14.319999694824219,8.520099639892578
2.0,49.0,642.469970703125,1584.530029296875,1402.0999755859375,553.5499877929688,47.380001068115234,522.3099975585938,8.411199569702148,38.86000061035156,23.381999969482422
2.0,50.0,642.47998046875,1584.530029296875,1399.739990234375,554.5900268554688,47.459999084472656,521.9000244140625,8.451899528503418,38.84000015258789,23.430599212646484
2.0,51.0,642.8099975585938,1587.5899658203125,1411.27001953125,553.8800048828125,47.470001220703125,521.8300170898438,8.418999671936035,38.779998779296875,23.384700775146484
2.0,52.0,536.8099975585938,1262.5999755859375,1050.6099853515625,175.9199981689453,36.65999984741211,164.91000366210938,10.878899574279785,14.34000015258789,8.460399627685547
2.0,53.0,604.5900268554688,1501.010009765625,1309.510009765625,394.9200134277344,45.36000061035156,372.0199890136719,8.669099807739258,28.530000686645508,17.14419937133789
2.0,54.0,537.0800170898438,1265.0799560546875,1050.6199951171875,175.1999969482422,36.70000076293945,164.4199981689453,10.893099784851074,14.449999809265137,8.579099655151367
2.0,55.0,607.7000122070312,1480.1800537109375,1248.5,334.7300109863281,44.06999969482422,315.1499938964844,9.193400382995605,24.559999465942383,14.650300025939941
2.0,56.0,604.6599731445312,1501.8599853515625,1304.31005859375,394.82000732421875,45.619998931884766,371.9100036621094,8.62559986114502,28.610000610351562,17.166000366210938
2.0,57.0,607.4600219726562,1484.3699951171875,1252.06005859375,335.05999755859375,44.25,315.0299987792969,9.211999893188477,24.399999618530273,14.716699600219727
2.0,58.0,550.3900146484375,1351.3299560546875,1120.9000244140625,139.0399932861328,42.02000045776367,130.2899932861328,9.358400344848633,10.6899995803833,6.3917999267578125
2.0,59.0,642.469970703125,1587.3800048828125,1409.8800048828125,553.27001953125,47.27000045776367,521.27001953125,8.416099548339844,38.75,23.411699295043945
2.0,60.0,607.8900146484375,1480.050048828125,1257.1199951171875,334.3900146484375,44.380001068115234,314.8999938964844,9.221500396728516,24.479999542236328,14.764200210571289
2.0,61.0,549.5800170898438,1351.6400146484375,1133.1199951171875,139.0500030517578,42.13999938964844,130.07000732421875,9.324999809265137,10.59000015258789,6.363500118255615
2.0,62.0,549.1900024414062,1354.97998046875,1131.9200439453125,138.80999755859375,42.0099983215332,130.50999450683594,9.357999801635742,10.739999771118164,6.300600051879883
2.0,63.0,555.47998046875,1370.56005859375,1128.5899658203125,195.38999938964844,41.84000015258789,182.41000366210938,9.315099716186523,14.84000015258789,8.954700469970703
2.0,64.0,536.280029296875,1265.2900390625,1045.030029296875,175.0500030517578,36.7599983215332,163.94000244140625,10.897000312805176,14.40999984741211,8.590200424194336
2.0,65.0,536.8499755859375,1267.6400146484375,1047.93994140625,175.82000732421875,36.5099983215332,164.19000244140625,10.937399864196777,14.1899995803833,8.5447998046875
2.0,66.0,549.4000244140625,1356.449951171875,1124.3499755859375,138.97999572753906,42.11000061035156,130.63999938964844,9.334500312805176,10.720000267028809,6.408199787139893
2.0,67.0,536.2999877929688,1264.5,1044.1700439453125,175.50999450683594,36.61000061035156,164.60000610351562,10.904399871826172,14.270000457763672,8.586000442504883
2.0,68.0,607.4299926757812,1488.3299560546875,1257.8199462890625,334.5199890136719,44.209999084472656,315.1199951171875,9.245599746704102,24.5,14.644700050354004
2.0,69.0,537.1900024414062,1262.4100341796875,1046.0,175.8000030517578,36.84000015258789,164.77000427246094,10.935700416564941,14.319999694824219,8.589300155639648
2.0,70.0,536.7000122070312,1256.8599853515625,1049.27001953125,175.61000061035156,36.79999923706055,164.72999572753906,10.920700073242188,14.4399995803833,8.597200393676758
2.0,71.0,549.4400024414062,1354.1700439453125,1122.3900146484375,138.99000549316406,41.810001373291016,131.30999755859375,9.344799995422363,10.770000457763672,6.406599998474121
2.0,72.0,607.4600219726562,1484.739990234375,1248.6400146484375,334.739990234375,44.29999923706055,314.6700134277344,9.21660041809082,24.489999771118164,14.697699546813965
2.0,73.0,642.239990234375,1594.280029296875,1403.1400146484375,554.47998046875,47.459999084472656,521.9000244140625,8.43529987335205,38.81999969482422,23.401199340820312
2.0,74.0,607.3099975585938,1488.800048828125,1250.8399658203125,334.6000061035156,44.16999816894531,314.7099914550781,9.236300468444824,24.469999313354492,14.692899703979492
2.0,75.0,555.1500244140625,1362.7099609375,1130.6500244140625,193.89999389648438,41.95000076293945,183.75,9.366299629211426,14.869999885559082,8.778499603271484
2.0,76.0,607.1199951171875,1483.1700439453125,1248.8699951171875,334.8299865722656,44.40999984741211,315.239990234375,9.202300071716309,24.450000762939453,14.714500427246094
2.0,77.0,604.25,1505.6400146484375,1308.3199462890625,394.6400146484375,45.22999954223633,371.44000244140625,8.673399925231934,28.729999542236328,17.090499877929688
2.0,78.0,607.3200073242188,1491.18994140625,1253.449951171875,334.760009765625,44.34000015258789,315.4200134277344,9.213800430297852,24.459999084472656,14.663599967956543
2.0,79.0,642.5999755859375,1592.0,1403.469970703125,553.6699829101562,47.41999816894531,521.9500122070312,8.422800064086914,38.91999816894531,23.26650047302246
2.0,80.0,642.97998046875,1586.9200439453125,1409.5699462890625,553.6799926757812,47.369998931884766,521.489990234375,8.429100036621094,38.9900016784668,23.361400604248047
2.0,81.0,549.9199829101562,1355.3699951171875,1126.739990234375,139.00999450683594,42.029998779296875,130.50999450683594,9.332799911499023,10.670000076293945,6.499800205230713
2.0,82.0,605.0399780273438,1498.4100341796875,1311.4599609375,394.67999267578125,45.52000045776367,371.2900085449219,8.63659954071045,28.5,17.124900817871094
2.0,83.0,555.780029296875,1362.949951171875,1127.1500244140625,194.2100067138672,42.0099983215332,182.91000366210938,9.32040023803711,14.880000114440918,8.92389965057373
2.0,84.0,536.6400146484375,1255.68994140625,1050.9100341796875,175.5500030517578,36.83000183105469,164.30999755859375,10.928799629211426,14.279999732971191,8.614500045776367
2.0,85.0,607.5399780273438,1484.3399658203125,1253.489990234375,334.7099914550781,44.29999923706055,315.4200134277344,9.215399742126465,24.5,14.720999717712402
2.0,86.0,642.239990234375,1591.8199462890625,1406.030029296875,553.1799926757812,47.36000061035156,521.8900146484375,8.436100006103516,38.90999984741211,23.386899948120117
2.0,87.0,549.3099975585938,1354.219970703125,1123.8699951171875,139.0399932861328,42.13999938964844,131.1199951171875,9.362500190734863,10.609999656677246,6.342100143432617
2.0,88.0,537.0499877929688,1265.9000244140625,1054.8299560546875,176.9600067138672,36.75,164.64999389648438,10.899299621582031,14.170000076293945,8.59630012512207
2.0,89.0,536.2100219726562,1263.1400146484375,1054.3199462890625,175.58999633789062,36.75,164.52999877929688,10.873000144958496,14.319999694824219,8.485699653625488
2.0,90.0,549.8400268554688,1352.449951171875,1123.050048828125,138.94000244140625,42.0,130.5,9.32979965209961,10.6899995803833,6.399600028991699
2.0,91.0,536.4600219726562,1262.3199462890625,1054.6400146484375,174.75,36.65999984741211,164.8000030517578,10.91469955444336,14.140000343322754,8.467100143432617
2.0,92.0,549.3900146484375,1358.43994140625,1131.010009765625,138.8800048828125,42.02000045776367,130.5,9.375800132751465,10.569999694824219,6.339600086212158
2.0,93.0,604.739990234375,1496.93994140625,1315.3900146484375,394.5199890136719,45.369998931884766,371.5799865722656,8.656399726867676,28.469999313354492,17.00029945373535
2.0,94.0,549.6799926757812,1349.6500244140625,1123.949951171875,138.61000061035156,42.04999923706055,130.3699951171875,9.371199607849121,10.5,6.292200088500977
2.0,95.0,604.719970703125,1504.25,1307.4100341796875,394.6099853515625,45.40999984741211,371.04998779296875,8.656599998474121,28.670000076293945,17.152099609375
2.0,96.0,536.5599975585938,1266.68994140625,1049.6300048828125,175.05999755859375,36.75,164.7899932861328,10.925399780273438,14.319999694824219,8.491499900817871
2.0,97.0,536.7999877929688,1263.719970703125,1045.0400390625,174.94000244140625,36.75,164.89999389648438,10.923600196838379,14.369999885559082,8.593000411987305
2.0,98.0,642.3300170898438,1590.3499755859375,1410.97998046875,553.2000122070312,47.40999984741211,521.6199951171875,8.429400444030762,38.9900016784668,23.344900131225586
2.0,99.0,607.3400268554688,1483.530029296875,1251.9100341796875,334.92999267578125,44.33000183105469,315.2200012207031,9.2121000289917,24.59000015258789,14.707300186157227
2.0,100.0,555.9500122070312,1361.1800537109375,1128.030029296875,194.88999938964844,41.900001525878906,182.8300018310547,9.328300476074219,14.869999885559082,8.943499565124512
2.0,101.0,604.4099731445312,1499.3499755859375,1306.8199462890625,394.7300109863281,45.33000183105469,371.8299865722656,8.682700157165527,28.420000076293945,17.131999969482422
2.0,102.0,642.4199829101562,1594.0999755859375,1400.68994140625,553.5999755859375,47.66999816894531,521.6699829101562,8.40250015258789,38.84000015258789,23.33650016784668
2.0,103.0,550.010009765625,1354.6400146484375,1128.800048828125,138.61000061035156,41.90999984741211,130.66000366210938,9.363200187683105,10.779999732971191,6.350100040435791
2.0,104.0,642.1799926757812,1594.800048828125,1409.6099853515625,554.5,47.400001525878906,522.219970703125,8.437600135803223,38.900001525878906,23.402799606323242
2.0,105.0,555.77001953125,1360.1300048828125,1136.4100341796875,194.97999572753906,41.86000061035156,182.75999450683594,9.309399604797363,14.949999809265137,8.794899940490723
2.0,106.0,607.1199951171875,1491.800048828125,1251.8699951171875,335.17999267578125,44.25,314.9800109863281,9.251299858093262,24.31999969482422,14.746299743652344
2.0,107.0,642.969970703125,1590.449951171875,1401.75,553.8900146484375,47.439998626708984,521.4299926757812,8.451199531555176,38.900001525878906,23.364299774169922
2.0,108.0,604.6300048828125,1494.93994140625,1309.52001953125,395.2300109863281,45.41999816894531,371.42999267578125,8.626399993896484,28.559999465942383,17.080699920654297
2.0,109.0,555.9600219726562,1366.050048828125,1128.1500244140625,194.6300048828125,41.810001373291016,183.41000366210938,9.329999923706055,14.869999885559082,8.96150016784668
2.0,110.0,536.5499877929688,1269.6600341796875,1047.8900146484375,175.4199981689453,36.84000015258789,164.5,10.904600143432617,14.369999885559082,8.544599533081055
2.0,111.0,549.9099731445312,1354.8900146484375,1124.280029296875,138.60000610351562,42.06999969482422,130.89999389648438,9.348099708557129,10.600000381469727,6.382999897003174
2.0,112.0,604.9600219726562,1504.6199951171875,1309.77001953125,394.010009765625,45.599998474121094,371.5299987792969,8.659600257873535,28.469999313354492,17.176000595092773
2.0,113.0,604.8400268554688,1507.2099609375,1306.199951171875,394.25,45.380001068115234,370.9200134277344,8.65880012512207,28.489999771118164,17.19420051574707
2.0,114.0,536.8900146484375,1253.8599853515625,1054.27001953125,175.58999633789062,36.7599983215332,164.8699951171875,10.921299934387207,14.329999923706055,8.497599601745605
2.0,115.0,550.2100219726562,1350.6400146484375,1122.7099609375,139.0500030517578,42.130001068115234,130.75,9.377099990844727,10.5,6.434500217437744
2.0,116.0,555.469970703125,1364.06005859375,1132.7900390625,195.22999572753906,41.95000076293945,183.07000732421875,9.304900169372559,14.869999885559082,9.006099700927734
2.0,117.0,549.5499877929688,1349.93994140625,1126.3399658203125,138.5,42.11000061035156,130.58999633789062,9.383500099182129,10.8100004196167,6.377099990844727
